#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
16|1	0.5222120820240606	0.0	0.0	0.0	0.0	0.5222120820240606	0.0	0.5222120820240606	0.5222120820240606	0.0	0.5222120820240606	0.5222120820240606	0.0	0.5222120820240606	0.0	0.0	0.0	0.5222120820240606	0.0	0.0	3.796766673500847e-05	0.0	0.0	0.0	0.0	3.796766673500847e-05	0.0	3.796766673500847e-05	3.796766673500847e-05	0.0	3.796766673500847e-05	3.796766673500847e-05	0.0	3.796766673500847e-05	0.0	0.0	0.0	3.796766673500847e-05	0.0	0.0	0.15080926161927105	0.13969089640210494	0.10137337599875672	0.08591438395580665	0.34873301896105274	0.291622054658253	0.16207637575840414	0.19753058295555506
18|1	1.2941265194379905	0.0	0.3235316298594976	0.0	0.6470632597189953	0.0	0.0	0.3235316298594976	0.0	0.6470632597189953	0.9705948895784929	0.9705948895784929	0.0	0.9705948895784929	0.6470632597189953	0.3235316298594976	0.0	0.0	0.0	0.6470632597189953	4.0508790407518434e-05	0.0	1.0127197601879608e-05	0.0	2.0254395203759217e-05	0.0	0.0	1.0127197601879608e-05	0.0	2.0254395203759217e-05	3.0381592805638825e-05	3.0381592805638825e-05	0.0	3.0381592805638825e-05	2.0254395203759217e-05	1.0127197601879608e-05	0.0	0.0	0.0	2.0254395203759217e-05	0.16646925305832022	0.2102613621153973	0.15335596609634405	0.14638178887044076	0.2819168759620838	0.32096836263469175	0.19051284128655918	0.20659179291906343
19|1	1.09254063149504	0.0	0.3641802104983467	0.0	0.7283604209966934	0.0	0.0	0.3641802104983467	0.0	1.09254063149504	1.8209010524917333	0.7283604209966934	0.0	0.7283604209966934	0.7283604209966934	0.3641802104983467	0.3641802104983467	0.0	0.3641802104983467	0.0	3.125537201706543e-05	0.0	1.0418457339021811e-05	0.0	2.0836914678043622e-05	0.0	0.0	1.0418457339021811e-05	0.0	3.125537201706543e-05	5.2092286695109054e-05	2.0836914678043622e-05	0.0	2.0836914678043622e-05	2.0836914678043622e-05	1.0418457339021811e-05	1.0418457339021811e-05	0.0	1.0418457339021811e-05	0.0	0.21221039433688116	0.19423136361489352	0.14637866664374755	0.0829993649061309	0.30926878057166074	0.329865028885173	0.17973193309266697	0.18112383899316029
20|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3655902373952895	0.3655902373952895	0.3655902373952895	1.0967707121858685	1.462360949581158	0.3655902373952895	0.0	0.0	0.0	0.0	0.3655902373952895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.469258896914441e-05	3.469258896914441e-05	3.469258896914441e-05	0.00010407776690743323	0.00013877035587657764	3.469258896914441e-05	0.0	0.0	0.0	0.0	3.469258896914441e-05	0.0	0.0	0.21937998966695751	0.2464966218730885	0.07125744908388204	0.09727570198078254	0.29826953366221903	0.4111557489089181	0.14700637649785253	0.14353364834204116
23|1	1.4509717375372047	0.7254858687686023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24182862292286744	0.7254858687686023	0.24182862292286744	0.24182862292286744	0.24182862292286744	0.0	0.0	0.4836572458457349	0.0	0.0	0.00010523343406511493	5.261671703255747e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7538905677519157e-05	5.261671703255747e-05	1.7538905677519157e-05	1.7538905677519157e-05	1.7538905677519157e-05	0.0	0.0	3.5077811355038313e-05	0.0	0.0	0.20512844509660785	0.27917750603011765	0.18995686696315822	0.0839085589872488	0.2503924330145345	0.3345423485647036	0.2765482030514188	0.13849947646366553
24|1	0.5088638225962304	0.0	0.0	0.0	0.0	0.0	0.0	1.0177276451924608	0.0	1.0177276451924608	2.0354552903849217	0.5088638225962304	0.0	1.0177276451924608	0.5088638225962304	1.5265914677886911	0.0	0.0	0.0	0.5088638225962304	1.892591639287174e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.785183278574348e-05	0.0	3.785183278574348e-05	7.570366557148697e-05	1.892591639287174e-05	0.0	3.785183278574348e-05	1.892591639287174e-05	5.6777749178615224e-05	0.0	0.0	0.0	1.892591639287174e-05	0.136179744543237	0.19104274491730278	0.10083569178993512	0.06307799615329482	0.31017684376277493	0.4365186912350296	0.186257513588808	0.06702802549699456
25|1	0.0	1.4181634258914237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35454085647285594	0.35454085647285594	0.0	0.0	0.0	0.0	0.0	1.4181634258914237	0.0	0.35454085647285594	0.0	0.00017776197671318106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4440494178295264e-05	4.4440494178295264e-05	0.0	0.0	0.0	0.0	0.0	0.00017776197671318106	0.0	4.4440494178295264e-05	0.21359824437040534	0.26608674182412834	0.07804199422991846	0.08773216310269198	0.3279175184428051	0.36036352324237847	0.13263709892454006	0.17903741889609814
28|1	0.3931800946679372	0.1965900473339686	0.1965900473339686	0.1965900473339686	1.1795402840038116	0.3931800946679372	0.0	0.7863601893358744	0.1965900473339686	0.3931800946679372	0.1965900473339686	0.7863601893358744	0.0	0.1965900473339686	0.1965900473339686	0.5897701420019058	0.3931800946679372	0.0	0.5897701420019058	0.1965900473339686	9.530162965786716e-06	4.765081482893358e-06	4.765081482893358e-06	4.765081482893358e-06	2.8590488897360146e-05	9.530162965786716e-06	0.0	1.906032593157343e-05	4.765081482893358e-06	9.530162965786716e-06	4.765081482893358e-06	1.906032593157343e-05	0.0	4.765081482893358e-06	4.765081482893358e-06	1.4295244448680073e-05	9.530162965786716e-06	0.0	1.4295244448680073e-05	4.765081482893358e-06	0.218350422742323	0.18630538003067781	0.20010409443006336	0.19865005546296705	0.2566463356523397	0.26815257790908226	0.2222753264080816	0.25292099494901366
29|1	0.35984854550477374	0.35984854550477374	0.0	0.35984854550477374	0.0	0.0	0.0	0.0	0.0	0.35984854550477374	0.35984854550477374	0.7196970910095475	0.0	0.7196970910095475	0.0	0.0	0.35984854550477374	0.0	0.35984854550477374	0.35984854550477374	2.953721097839058e-05	2.953721097839058e-05	0.0	2.953721097839058e-05	0.0	0.0	0.0	0.0	0.0	2.953721097839058e-05	2.953721097839058e-05	5.907442195678116e-05	0.0	5.907442195678116e-05	0.0	0.0	2.953721097839058e-05	0.0	2.953721097839058e-05	2.953721097839058e-05	0.24948922197829693	0.11643878477850728	0.14400732162244625	0.1302161261159758	0.42663842909297134	0.14150982407637144	0.23996620943064076	0.19185600018903817
30|1	0.0	0.4589809420556296	0.0	0.0	0.0	0.0	0.0	0.9179618841112592	0.0	0.9179618841112592	1.8359237682225185	0.0	0.0	0.4589809420556296	0.4589809420556296	0.4589809420556296	0.0	0.0	0.0	0.4589809420556296	0.0	2.6249957343819313e-05	0.0	0.0	0.0	0.0	0.0	5.2499914687638626e-05	0.0	5.2499914687638626e-05	0.00010499982937527725	0.0	0.0	2.6249957343819313e-05	2.6249957343819313e-05	2.6249957343819313e-05	0.0	0.0	0.0	2.6249957343819313e-05	0.13860572697142295	0.17265697228539964	0.12447388735790696	0.10528247132964072	0.27882179691458003	0.3842652505689678	0.2036812940178972	0.1332054085412111
31|1	1.0548394689917016	0.0	0.5274197344958508	0.0	1.0548394689917016	0.0	0.0	0.0	1.5822592034875524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5274197344958508	0.0	0.0	0.0	6.0220467130163526e-05	0.0	3.0110233565081763e-05	0.0	6.0220467130163526e-05	0.0	0.0	0.0	9.033070069524529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0110233565081763e-05	0.0	0.0	0.0	0.13664501239462748	0.168176695737515	0.12024479026653209	0.047513767105474614	0.2957276589594505	0.26363617202578643	0.16786756314868734	0.2727384956325106
33|1	0.8137185129587113	0.5424790086391409	0.0	0.0	0.0	0.5424790086391409	0.5424790086391409	1.0849580172782818	0.0	0.0	1.0849580172782818	0.0	0.0	0.0	0.27123950431957045	0.8137185129587113	0.8137185129587113	0.27123950431957045	0.0	0.0	3.857057450870731e-05	2.5713716339138204e-05	0.0	0.0	0.0	2.5713716339138204e-05	2.5713716339138204e-05	5.142743267827641e-05	0.0	0.0	5.142743267827641e-05	0.0	0.0	0.0	1.2856858169569102e-05	3.857057450870731e-05	3.857057450870731e-05	1.2856858169569102e-05	0.0	0.0	0.20949505891132164	0.19920708013223248	0.17052491299586042	0.14953344364101503	0.24780051298864095	0.32626206134007035	0.256751457646295	0.16917311116682418
38|1	1.207410554724253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.414821109448506	1.207410554724253	0.0	0.4024701849080844	0.0	0.0	0.0	0.0	0.0	0.0	0.00010128394278132459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020256788556264919	0.00010128394278132459	0.0	3.3761314260441526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.22906819982049031	0.11002790285544947	0.15521572583022655	0.10321798658574924	0.3987683872557791	0.1739416672012208	0.27998595529326764	0.147270228935472
39|1	0.8947270224761915	0.0	0.22368175561904788	0.0	0.0	0.0	0.22368175561904788	1.1184087780952394	0.0	0.44736351123809576	0.8947270224761915	0.8947270224761915	0.0	0.0	0.0	0.22368175561904788	0.6710452668571436	0.0	0.22368175561904788	0.22368175561904788	4.3874177633382986e-05	0.0	1.0968544408345746e-05	0.0	0.0	0.0	1.0968544408345746e-05	5.484272204172873e-05	0.0	2.1937088816691493e-05	4.3874177633382986e-05	4.3874177633382986e-05	0.0	0.0	0.0	1.0968544408345746e-05	3.2905633225037236e-05	0.0	1.0968544408345746e-05	1.0968544408345746e-05	0.19831002617904173	0.24635268443718306	0.21189354815251957	0.11976198561220794	0.2689212875316168	0.3464261191754287	0.24317701695078853	0.1414646077977576
41|1	0.49042393323721667	0.0	0.0	0.0	0.0	0.0	0.0	0.49042393323721667	0.24521196661860833	0.49042393323721667	0.49042393323721667	1.47127179971165	0.0	0.735635899855825	0.0	0.24521196661860833	0.0	0.24521196661860833	0.0	0.0	2.891920263974482e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.891920263974482e-05	1.445960131987241e-05	2.891920263974482e-05	2.891920263974482e-05	8.675760791923445e-05	0.0	4.3378803959617226e-05	0.0	1.445960131987241e-05	0.0	1.445960131987241e-05	0.0	0.0	0.2091955272160271	0.22125846018066625	0.15611765603646632	0.16821638994823182	0.2568487901651576	0.2583554806226883	0.2340329852425309	0.2507482843683034
42|1	1.3998587915774976	0.0	0.0	0.0	0.9332391943849984	0.0	0.4666195971924992	0.9332391943849984	0.4666195971924992	0.4666195971924992	0.0	0.0	0.0	0.4666195971924992	0.0	0.4666195971924992	0.0	0.0	0.0	0.0	4.62090837816898e-05	0.0	0.0	0.0	3.080605585445987e-05	0.0	1.5403027927229934e-05	3.080605585445987e-05	1.5403027927229934e-05	1.5403027927229934e-05	0.0	0.0	0.0	1.5403027927229934e-05	0.0	1.5403027927229934e-05	0.0	0.0	0.0	0.0	0.11602734260186061	0.13410973857030462	0.178897007395874	0.10434631423946161	0.31337768378507846	0.24494819191556674	0.2620640365483046	0.17959468472312287
43|1	1.4799037944141327	0.0	0.0	0.0	0.0	0.0	0.0	0.4933012648047109	0.0	1.4799037944141327	2.4665063240235545	0.4933012648047109	0.4933012648047109	0.0	0.4933012648047109	1.4799037944141327	0.0	0.0	0.0	0.0	5.371665538616903e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7905551795389677e-05	0.0	5.371665538616903e-05	8.952775897694839e-05	1.7905551795389677e-05	1.7905551795389677e-05	0.0	1.7905551795389677e-05	5.371665538616903e-05	0.0	0.0	0.0	0.0	0.1843594098301524	0.13151895154933105	0.06889756244059421	0.12192281137521145	0.35283068868333317	0.29827068180760125	0.09380002363532837	0.2550807003219418
53|1	0.5627420212747998	0.0	0.0	0.0	1.1254840425495996	1.1254840425495996	0.0	0.5627420212747998	0.0	1.1254840425495996	1.1254840425495996	0.0	0.0	0.0	1.688226063824399	1.1254840425495996	1.1254840425495996	0.0	0.5627420212747998	1.1254840425495996	1.2009833651794087e-05	0.0	0.0	0.0	2.4019667303588175e-05	2.4019667303588175e-05	0.0	1.2009833651794087e-05	0.0	2.4019667303588175e-05	2.4019667303588175e-05	0.0	0.0	0.0	3.602950095538226e-05	2.4019667303588175e-05	2.4019667303588175e-05	0.0	1.2009833651794087e-05	2.4019667303588175e-05	0.11034200533794572	0.10595740087918311	0.11865370499217451	0.1023048675158969	0.26729566168778995	0.2878564968996614	0.2611646416085491	0.18367118997034773
55|1	0.0	0.6572349507819749	0.0	0.0	0.0	0.0	0.0	0.6572349507819749	0.0	0.0	1.3144699015639498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3144699015639498	0.0	0.0	8.039425341876562e-05	0.0	0.0	0.0	0.0	0.0	8.039425341876562e-05	0.0	0.0	0.00016078850683753123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016078850683753123	0.0	0.11297888520990673	0.12153785880345516	0.05660002238542244	0.05164828281924088	0.3953307017614381	0.42088803492326365	0.12561602096682128	0.058084848095058164
56|1	0.6428188584025616	0.0	0.0	0.0	0.0	0.21427295280085387	0.21427295280085387	0.8570918112034155	0.0	0.42854590560170774	0.8570918112034155	0.8570918112034155	0.0	0.42854590560170774	0.0	0.42854590560170774	0.42854590560170774	0.0	0.21427295280085387	0.21427295280085387	3.027840997976393e-05	0.0	0.0	0.0	0.0	1.0092803326587977e-05	1.0092803326587977e-05	4.037121330635191e-05	0.0	2.0185606653175954e-05	4.037121330635191e-05	4.037121330635191e-05	0.0	2.0185606653175954e-05	0.0	2.0185606653175954e-05	2.0185606653175954e-05	0.0	1.0092803326587977e-05	1.0092803326587977e-05	0.18544685531514563	0.24593133160397918	0.2192347858596821	0.13511407442033918	0.2407829996820767	0.32307063448408113	0.2606567387124611	0.17547953431805452
57|1	0.6458702892239448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6458702892239448	1.2917405784478897	0.0	0.6458702892239448	0.0	0.0	0.0	0.0	0.0	0.0	0.00011279425200491782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011279425200491782	0.00022558850400983564	0.0	0.00011279425200491782	0.0	0.0	0.0	0.0	0.0	0.0	0.1549563601592329	0.06979823335099788	0.07022315141427832	0.059151965851546064	0.38806862402291975	0.22130232243364875	0.27316511950551	0.1173511397859165
58|1	0.0	0.3262358867500828	0.6524717735001656	0.0	1.9574153205004967	0.0	0.3262358867500828	1.631179433750414	0.0	0.3262358867500828	0.3262358867500828	0.0	0.0	0.0	0.9787076602502484	0.9787076602502484	0.9787076602502484	0.3262358867500828	0.0	0.6524717735001656	0.0	6.078332689030067e-06	1.2156665378060135e-05	0.0	3.6469996134180404e-05	0.0	6.078332689030067e-06	3.0391663445150337e-05	0.0	6.078332689030067e-06	6.078332689030067e-06	0.0	0.0	0.0	1.8234998067090202e-05	1.8234998067090202e-05	1.8234998067090202e-05	6.078332689030067e-06	0.0	1.2156665378060135e-05	0.17843935080754966	0.15178976106712017	0.18177354681731284	0.16176145455793453	0.2561069008526685	0.22937439368631427	0.2859186913592853	0.22859393576904277
59|1	0.7802959967030932	0.9753699958788666	0.0	0.1950739991757733	0.0	0.0	0.0	0.3901479983515466	0.0	0.1950739991757733	0.7802959967030932	0.9753699958788666	0.0	0.1950739991757733	0.0	0.0	0.0	0.0	0.0	0.58522199752732	5.13759771068646e-05	6.421997138358074e-05	0.0	1.284399427671615e-05	0.0	0.0	0.0	2.56879885534323e-05	0.0	1.284399427671615e-05	5.13759771068646e-05	6.421997138358074e-05	0.0	1.284399427671615e-05	0.0	0.0	0.0	0.0	0.0	3.8531982830148444e-05	0.23144999400927754	0.3191891678997619	0.1625343686248598	0.09175247029032746	0.3180686742685987	0.30303349456827483	0.23310308332926602	0.14578190383958364
60|1	0.8956553460906301	0.0	0.0	0.0	0.0	0.0	0.0	0.8956553460906301	0.0	0.0	0.0	0.0	0.8956553460906301	0.0	0.0	0.0	0.8956553460906301	0.0	0.0	0.8956553460906301	0.00016291951775822744	0.0	0.0	0.0	0.0	0.0	0.0	0.00016291951775822744	0.0	0.0	0.0	0.0	0.00016291951775822744	0.0	0.0	0.0	0.00016291951775822744	0.0	0.0	0.00016291951775822744	0.04065075093087699	0.04400489063645179	0.015354040466962454	0.004334971875078651	0.3724177256435321	0.40707070707070714	0.1655425219941349	0.05480612577386772
61|1	0.0	0.0	0.2781493466730793	0.0	0.0	0.0	0.0	0.2781493466730793	0.0	1.1125973866923171	0.2781493466730793	1.3907467333653964	0.0	0.0	0.0	0.0	0.0	0.2781493466730793	0.0	0.8344480400192378	0.0	0.0	2.0589561504108647e-05	0.0	0.0	0.0	0.0	2.0589561504108647e-05	0.0	8.235824601643459e-05	2.0589561504108647e-05	0.00010294780752054323	0.0	0.0	0.0	0.0	0.0	2.0589561504108647e-05	0.0	6.176868451232594e-05	0.19381504887542972	0.22577593862957318	0.13387970580366118	0.1683799600182566	0.29915191596164575	0.28388681506249963	0.19020636917495568	0.22673431023939483
63|1	0.5284127258482226	0.5284127258482226	0.0	0.0	0.0	0.5284127258482226	0.0	0.5284127258482226	0.5284127258482226	0.0	1.0568254516964453	0.0	0.0	0.0	0.0	0.0	0.0	0.5284127258482226	0.0	0.0	3.9166689513902216e-05	3.9166689513902216e-05	0.0	0.0	0.0	3.9166689513902216e-05	0.0	3.9166689513902216e-05	3.9166689513902216e-05	0.0	7.833337902780443e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.9166689513902216e-05	0.0	0.0	0.15264792108430714	0.13129212076915123	0.10167025450100639	0.08597697779731261	0.35926037623521945	0.28373524884556184	0.15786134208578287	0.1991038661439219
64|1	1.415473546321053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6513858040412286	2.1232103194815797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23591225772017552	0.00010219254096643486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011922463112750733	0.00015328881144965228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7032090161072475e-05	0.21644447152717164	0.3042462248317893	0.14078844849024533	0.10260859743061826	0.31040303034948147	0.3269020160885123	0.1737818223314547	0.1888960991403904
